backend,cphd_file,pulse_limit,im_size,image_formation_time
numpy,capella_egypt.cphd,1000,512,9.654375958722085
numpy,capella_egypt.cphd,2500,512,23.848127661738545
numpy,capella_egypt.cphd,5000,512,48.95172568177804
numpy,capella_egypt.cphd,1000,1024,33.878662202041596
numpy,capella_egypt.cphd,2500,1024,84.53849382512271
numpy,capella_egypt.cphd,5000,1024,177.133215312846
numpy,capella_egypt.cphd,1000,1536,82.87002873187885
numpy,capella_egypt.cphd,2500,1536,211.38628511875868
numpy,capella_egypt.cphd,5000,1536,422.49334020121023
cuda,capella_egypt.cphd,1000,512,0.1330436309799552
cuda,capella_egypt.cphd,2500,512,0.3356435331515968
cuda,capella_egypt.cphd,5000,512,0.6819854089990258
cuda,capella_egypt.cphd,1000,1024,0.3510473412461579
cuda,capella_egypt.cphd,2500,1024,0.8435502140782773
cuda,capella_egypt.cphd,5000,1024,1.7189533938653767
cuda,capella_egypt.cphd,1000,1536,0.7109814491122961
cuda,capella_egypt.cphd,2500,1536,1.732555029913783
cuda,capella_egypt.cphd,5000,1536,3.458667029161006
numpy,jeddah-tower.cphd,1000,512,12.695737019646913
numpy,jeddah-tower.cphd,2500,512,27.62499366281554
numpy,jeddah-tower.cphd,5000,512,55.92120744334534
numpy,jeddah-tower.cphd,1000,1024,45.38373200688511
numpy,jeddah-tower.cphd,2500,1024,113.54799273237586
numpy,jeddah-tower.cphd,5000,1024,226.67893204884604
numpy,jeddah-tower.cphd,1000,1536,110.44290562067181
numpy,jeddah-tower.cphd,2500,1536,274.61506133386865
numpy,jeddah-tower.cphd,5000,1536,547.5604413072579
cuda,jeddah-tower.cphd,1000,512,0.18959157587960362
cuda,jeddah-tower.cphd,2500,512,0.43922733096405864
cuda,jeddah-tower.cphd,5000,512,0.886861918028444
cuda,jeddah-tower.cphd,1000,1024,0.37893037497997284
cuda,jeddah-tower.cphd,2500,1024,0.9269073670729995
cuda,jeddah-tower.cphd,5000,1024,1.844415482133627
cuda,jeddah-tower.cphd,1000,1536,0.7381403497420251
cuda,jeddah-tower.cphd,2500,1536,1.8407100499607623
cuda,jeddah-tower.cphd,5000,1536,3.670407442841679
